,1,2,3,4,5
705,1,0,122.827778,0.47,5973.12
706,1,0,122.916667,0.37,5588.46
707,1,0,123.916667,0.37,5832.32
708,1,0,123.911111,0.4,5958.65
709,1,0,123.933333,0.37,5836.38
710,1,0,123.916667,0.32,5619.46
711,1,0,122.822222,0.44,5849.79
712,1,0,121.227778,0.48,5592.25
713,1,0,119.077778,0.51,5127.73
714,1,0,117.061111,0.63,4950.11
715,0,0,114.905556,0.72,4563.48
716,0,0,113.083333,0.87,4354.92
717,0,0,112.711111,0.89,4276.27
718,0,0,112.127778,0.89,4080.03
719,0,0,111.811111,0.84,3868.38
720,0,0,112.016667,0.8,3850.14
721,0,0,112.044444,0.8,3859.04
722,1,0,110.627778,0.86,3518.64
723,0,0,109.911111,0.99,3294.25
724,2,0,112.555556,0.9,4246.29
725,1,0,115.005556,0.78,4754.36
726,1,0,117.338889,0.74,5370.2
727,1,0,119.1,0.67,5677.67
728,1,0,121.261111,0.57,5941.63
729,1,0,122.411111,0.54,6143.33
730,2,0,122.938889,0.5,6124.68
731,2,0,123.927778,0.47,6260.94
732,2,0,123.961111,0.47,6269.66
733,2,0,123.961111,0.38,5885.81
734,2,0,123.111111,0.42,5841.56
735,2,0,122.822222,0.44,5849.79
736,2,0,121.111111,0.47,5523.93
737,2,0,118.188889,0.58,5115.44
738,2,0,116.016667,0.72,4903.66
739,1,0,115.466667,0.72,4735.27
740,1,0,114.605556,0.76,4575.63
741,0,0,113.311111,0.82,4312.27
742,0,0,112.733333,0.83,4147.76
743,1,0,113.788889,0.77,4344.33
744,1,0,110.577778,0.88,3539.75
745,1,0,110.483333,0.92,3582.78
746,1,0,110.288889,0.91,3498.02
747,0,0,109.972222,0.92,3408.11
748,2,0,113.638889,0.9,4612.67
749,2,0,116.738889,0.74,5184.37
750,2,0,118.838889,0.65,5532.98
751,2,0,121.161111,0.59,5989.02
752,2,0,122.588889,0.53,6151.86
753,2,0,122.894444,0.48,6031.31
754,2,0,124.005556,0.47,6281.29
755,2,0,124.005556,0.35,5768.53
756,2,0,123.977778,0.44,6145.98
757,2,0,125.044444,0.32,5884.44
758,2,0,124.077778,0.35,5785.89
759,2,0,122.383333,0.45,5777.14
760,2,0,121.205556,0.52,5737.38
761,2,0,118.261111,0.62,5265.77
762,2,0,117.2,0.67,5112.87
763,1,0,115.994444,0.75,4982.27
764,0,0,115.961111,0.79,5085.53
765,2,0,115.444444,0.72,4728.47
766,1,0,114.372222,0.75,4476.95
767,2,0,113.605556,0.9,4601.4
768,1,0,112.822222,0.82,4153.89
769,1,0,112.75,0.83,4153.19
770,1,0,111.416667,0.92,3901.76
771,1,0,112.333333,0.86,4083.32
772,2,0,114.905556,0.78,4722.68
773,2,0,115.894444,0.74,4922.83
774,2,0,117.227778,0.72,5274.46
775,2,0,117.827778,0.73,5489.89
776,2,0,117.916667,0.72,5485.37
777,2,0,119.055556,0.67,5664.45
778,2,0,120.144444,0.67,5988.14
779,2,0,120.261111,0.62,5842.49
780,2,0,121.205556,0.62,6114.83
781,3,0,121.255556,0.67,6318.43
782,3,0,120.233333,0.66,5978.55
783,3,0,119.077778,0.71,5806.89
784,2,0,117.944444,0.77,5653.58
785,2,0,115.494444,0.82,5019.58
786,2,0,114.144444,0.89,4758.47
787,2,0,114.538889,0.86,4813.54
788,2,0,114.138889,0.86,4681.1
789,2,0,113.4,0.9,4531.88
790,2,0,113.427778,0.9,4541.27
791,1,0,111.588889,0.74,3589.31
792,2,0,114.422222,0.83,4697.89
793,2,0,113.916667,0.86,4607.53
794,2,0,113.4,0.9,4531.88
795,3,0,113.866667,0.9,4689.71
796,2,0,114.905556,0.84,4881.87
797,2,0,115.933333,0.74,4934.87
798,2,0,117.127778,0.65,5030.43
799,2,0,118.75,0.58,5273.25
800,2,0,118.961111,0.6,5400.12
801,2,0,119.994444,0.54,5480.88
802,2,0,121.111111,0.5,5636.67
803,2,0,121.094444,0.46,5482.02
804,1,0,121.177778,0.43,5390.59
805,1,0,121.227778,0.41,5327.75
806,1,0,120.1,0.45,5187.81
807,2,0,119.027778,0.51,5114.29
808,2,0,117.85,0.59,5051.91
809,2,0,116.261111,0.66,4804.83
810,1,0,114.983333,0.72,4587.3
811,2,0,114.466667,0.65,4248.86
812,1,0,113.944444,0.6,3971.38
813,1,0,112.316667,0.65,3617.41
814,1,0,111.761111,0.66,3475.17
815,2,0,110.827778,0.62,3122.3
816,1,0,110.138889,0.73,3122.17
817,1,0,110.627778,0.71,3234.88
818,1,0,110.605556,0.69,3190.36
819,2,0,110.072222,0.71,3065.78
820,2,0,111.161111,0.71,3397.22
821,1,0,112.888889,0.67,3831.35
822,0,0,115.05,0.6,4286.24
823,2,0,115.161111,0.59,4290.9
824,2,0,116.272222,0.56,4518.47
825,2,0,117.8,0.46,4625.86
826,2,0,117.938889,0.46,4661.96
827,2,0,118.855556,0.41,4732.37
828,2,0,117.988889,0.43,4578.89
829,2,0,117.961111,0.51,4827.59
830,2,0,117.361111,0.47,4542.71
831,2,0,116.25,0.52,4396.6
832,2,0,114.122222,0.47,3695.22
833,2,0,112.95,0.55,3572.9
834,2,0,112.244444,0.52,3312.86
835,2,0,111.688889,0.57,3266.58
836,2,0,111.155556,0.59,3157.25
837,2,0,111.6,0.57,3241.74
838,2,0,111.022222,0.6,3139.13
839,2,0,111.888889,0.6,3385.96
840,2,0,110.416667,0.64,3040.83
841,2,0,110.3,0.67,3061.78
842,2,0,109.483333,0.72,2599.81
843,2,0,109.772222,0.68,2647.33
844,2,0,110.933333,0.67,3250.04
845,2,0,111.655556,0.66,3443.98
846,2,0,113.938889,0.55,3845.74
847,2,0,115.027778,0.54,4119.41
848,2,0,116.038889,0.47,4196.74
849,2,0,115.227778,0.51,4092.92
850,2,0,116.205556,0.44,4153.81
851,1,0,117.3,0.43,4403.54
852,1,0,117.777778,0.43,4525.16
853,1,0,117.8,0.38,4372.39
854,1,0,117.261111,0.39,4270.74
855,2,0,117.2,0.38,4225.01
856,2,0,115.022222,0.45,3877.24
857,2,0,113.927778,0.47,3644.34
858,2,0,112.366667,0.57,3455.99
859,2,0,112.294444,0.59,3479.57
860,2,0,112.788889,0.56,3551.22
861,2,0,112.733333,0.54,3490.46
862,2,0,112.688889,0.56,3523.45
863,3,0,111.133333,0.91,3785.11
864,2,0,111.6,0.62,3344.98
865,2,0,111.088889,0.71,3375.24
866,2,0,110.555556,0.78,3344.42
867,3,0,111.066667,0.77,3486.66
868,3,0,111.094444,0.78,3515.16
869,3,0,112.05,0.74,3732.13
870,0,0,112.155556,0.73,3743.18
871,3,0,112.666667,0.73,3900.57
872,3,0,112.811111,0.74,3967.86
873,3,0,115.722222,0.64,4589.63
874,3,0,115.7,0.69,4722.87
875,3,0,114.955556,0.77,4711.9
876,3,0,113.705556,0.78,4342.47
877,3,0,112.711111,0.83,4140.52
878,3,0,112.816667,0.84,4197.71
879,3,0,112.222222,0.86,4046.53
880,3,0,112.222222,0.86,4046.53
881,2,0,111.35,0.92,3878.98
882,2,0,111.094444,0.93,3811.39
883,3,0,111.044444,0.96,3853.19
884,3,0,111.216667,0.93,3853.37
885,3,0,111.066667,0.93,3801.84
886,3,0,110.994444,0.93,3777.03
887,1,0,110.277778,0.84,3366.18
888,3,0,110.9,0.89,3666.98
889,3,0,110.95,0.96,3820.24
890,3,0,111,0.95,3818.1
891,2,0,111.044444,0.93,3794.21
892,3,0,112.594444,0.84,4124.93
893,2,0,112.65,0.79,4030.54
894,2,0,113.75,0.73,4234.18
895,2,0,114.861111,0.68,4444.07
896,3,0,115.755556,0.68,4711.54
897,2,0,114.933333,0.68,4465.66
898,2,0,116.016667,0.67,4761.11
899,2,0,116.155556,0.67,4802.4
900,2,0,116.161111,0.67,4804.05
901,3,0,117.2,0.63,4990.41
902,1,0,117.144444,0.63,4974.29
903,3,0,117.15,0.59,4853.79
904,3,0,115.044444,0.72,4606.01
905,3,0,114.061111,0.77,4430.09
906,3,0,112.733333,0.78,4034.43
907,3,0,113.244444,0.74,4102.07
908,3,0,112.672222,0.74,3924.84
909,3,0,111.666667,0.76,3654.93
910,2,0,111.111111,0.78,3520.44
911,2,0,110.616667,0.86,3514.97
912,1,0,109.561111,0.86,3054.21
913,1,0,109.538889,0.87,3175.11
914,2,0,108.805556,0.92,3009.39
915,3,0,109.05,0.93,3109.04
916,2,0,111.138889,0.81,3588.73
917,2,0,112.211111,0.75,3803.76
918,2,0,112.944444,0.72,3963.07
919,2,0,113.916667,0.64,4062.55
920,2,0,116.077778,0.56,4464.48
921,1,0,116.138889,0.58,4538.9
922,2,0,116.255556,0.57,4542.78
923,1,0,117.344444,0.55,4785.33
924,1,0,117.311111,0.57,4837.76
925,1,0,117.872222,0.55,4930.95
926,1,0,117.466667,0.55,4819.05
927,2,0,116.272222,0.7,4923.97
928,2,0,115.183333,0.66,4486.37
929,2,0,114.255556,0.7,4313.73
930,2,0,113.75,0.77,4332.07
931,3,0,113.127778,0.78,4159.41
932,2,0,112.672222,0.88,4240.63
933,2,0,112.022222,0.86,3980.32
934,2,0,111.05,0.89,3717.44
935,1,0,108.066667,0.82,2386.51
936,1,0,109.588889,0.83,3040.24
937,2,0,109.538889,0.74,2716.93
938,2,0,109.655556,0.75,2794.85
939,2,0,109.983333,0.72,2871.1
940,3,0,109.983333,0.72,2838.78
941,2,0,112.15,0.66,3590.08
942,2,0,112.827778,0.64,3744.68
943,2,0,114.977778,0.6,4265.67
944,1,0,116.122222,0.51,4333.33
945,1,0,116.227778,0.57,4535.01
946,1,0,115.316667,0.6,4362.19
947,1,0,116.55,0.5,4418.85
948,1,0,117.427778,0.53,4746.28
949,1,0,117.844444,0.5,4764.47
950,1,0,117.455556,0.4,4349.92
951,1,0,117.311111,0.44,4437.18
952,1,0,115.205556,0.5,4059.88
953,0,0,114.188889,0.54,3889.46
954,0,0,112.172222,0.67,3618.31
955,0,0,110.6,0.76,3320.77
956,0,0,108.916667,0.8,2743.87
957,1,0,109.422222,0.77,2853.92
958,0,0,108.794444,0.8,2686.91
959,1,0,108.044444,0.78,2268.05
960,1,0,106.688889,0.89,2101.69
961,0,0,106.666667,0.86,2020.51
962,0,0,107.677778,0.83,2347.14
963,0,0,107.177778,0.8,2013.18
964,0,0,108.872222,0.83,2829.41
965,0,0,111.066667,0.77,3486.66
966,0,0,113.844444,0.67,4115.4
967,0,0,117.155556,0.58,4824.83
968,0,0,118.888889,0.45,4875.22
969,0,0,120.044444,0.37,4888.04
970,1,0,121.177778,0.32,4975.93
971,2,0,120.277778,0.3,4692.28
972,2,0,119.211111,0.39,4753.21
973,2,0,120.183333,0.36,4885.98
974,2,0,119.338889,0.31,4509.44
975,2,0,117.961111,0.42,4539.85
976,2,0,116.311111,0.51,4384.1
977,2,0,115.244444,0.49,4043.13
978,1,0,111.344444,0.69,3412.64
979,1,0,112.111111,0.61,3470.8
980,1,0,110.705556,0.67,3182.33
981,1,0,109.4,0.76,2685.51
982,1,0,109.283333,0.8,2857.79
983,0,0,106.783333,0.89,2282.05
984,1,0,107.85,0.78,2332.29
985,1,0,106.805556,0.81,2021.68
986,1,0,107.305556,0.78,2153.63
987,1,0,106.233333,0.85,1723.34
988,2,0,108.85,0.83,2641.21
989,2,0,111.894444,0.72,3641.6
990,3,0,111.366667,0.75,3540.72
991,1,0,113.961111,0.66,4125.23
992,2,0,114.8,0.57,4136.01
993,1,0,116.116667,0.55,4446.59
994,1,0,114.144444,0.65,4154.22
995,1,0,113.488889,0.65,3961.69
996,1,0,113.794444,0.72,4223.31
997,1,0,114,0.59,3962.28
998,1,0,113.805556,0.61,3956.4
999,1,0,112.861111,0.68,3845.99
1000,1,0,112.288889,0.72,3762.37
1001,1,0,110.15,0.83,3306.26
1002,1,0,108.961111,0.89,2844.62
1003,1,0,108.916667,0.86,2815.1
1004,1,0,108.55,0.87,2688.77
1005,0,0,106.944444,0.89,2155.89
1006,0,0,105.855556,0.93,1793.09
1007,2,0,110.511111,0.9,3554.86
1008,0,0,105.811111,0.96,1812.24
1009,0,0,105.277778,0.96,1413.93
1010,0,0,104.816667,0.93,1245.33
1011,1,0,105.188889,1,1524.87
1012,1,0,108.938889,0.93,3070.87
1013,1,0,110.005556,0.92,3419.5
1014,1,0,112.783333,0.77,4027.52
1015,1,0,115.005556,0.67,4460.55
1016,1,0,116.95,0.55,4676.51
1017,1,0,117.2,0.63,4990.41
1018,1,0,117.733333,0.52,4797.93
1019,2,0,117.394444,0.53,4737.2
1020,2,0,117.761111,0.56,4931.91
1021,1,0,118.666667,0.61,5349.49
1022,1,0,117.805556,0.5,4754.08
1023,1,0,117.55,0.53,4779.57
1024,2,0,112.866667,0.83,4191.19
1025,1,0,113.2,0.79,4205.78
1026,1,0,112.222222,0.8,3916
1027,2,0,111.694444,0.86,3871.8
1028,2,0,111.677778,0.82,3783.13
1029,2,0,110.511111,0.89,3536.15
1030,2,0,111.044444,0.89,3715.57
1031,2,0,110.555556,0.9,3569.89
1032,2,0,110.6,0.93,3641.52
1033,2,0,110.577778,0.93,3633.89
1034,2,0,110.555556,0.93,3626.26
1035,2,0,110.05,0.93,3452.58
1036,2,0,111.066667,0.93,3801.84
1037,2,0,112.15,0.87,4044.25
1038,2,0,113.838889,0.83,4507.88
1039,2,0,113.888889,0.77,4375.83
1040,1,0,114.872222,0.69,4473.86
1041,1,0,116.955556,0.64,4949.67
1042,1,0,116.027778,0.72,4907.06
1043,1,0,117.111111,0.59,4842.79
1044,1,0,118.688889,0.61,5355.86
1045,1,0,118.677778,0.5,4986.97
1046,1,0,118.572222,0.5,4958.78
1047,1,0,117.705556,0.53,4821.93
1048,1,0,117.077778,0.59,4833.35
1049,1,0,114.155556,0.71,4308.67
1050,1,0,112.661111,0.78,4011.55
1051,1,0,111.505556,0.81,3706.86
1052,1,0,110.838889,0.86,3588.54
1053,1,0,108.85,0.93,3040.33
1054,0,0,108.6,0.93,2954.44
1055,0,0,108.494444,0.93,2918.18
1056,0,0,107.666667,0.96,2502.24
1057,4,0,106.627778,0.96,2312.3
1058,4,0,106.4,0.96,2232.83
1059,4,0,107.088889,1,2523.64
1060,0,0,109.872222,1,3476.93
1061,0,0,113.622222,0.85,4485.8
1062,1,0,116.044444,0.72,4912.17
1063,1,0,117.827778,0.7,5394.69
1064,1,0,118.733333,0.57,5235.22
1065,1,0,119.955556,0.53,5434.7
1066,1,0,120.027778,0.46,5204.82
1067,1,0,121.072222,0.51,5663.79
1068,1,0,121.161111,0.46,5499.35
1069,1,0,122.177778,0.36,5368.8
1070,1,0,121.211111,0.41,5323.56
1071,1,0,121.183333,0.42,5354.3
1072,1,0,119.005556,0.52,5142.14
1073,1,0,117.455556,0.56,4847.06
1074,1,0,112.844444,0.77,4046.77
1075,1,0,113.8,0.73,4249.57
1076,1,0,113.138889,0.76,4116.15
1077,1,0,112.622222,0.78,3999.22
1078,0,0,110.511111,0.87,3498.73
1079,1,0,109.872222,0.88,3213.47
1080,1,0,109.861111,0.89,3069.83
1081,1,0,109.444444,0.93,3244.54
1082,1,0,107.805556,0.93,2681.52
1083,1,0,109.977778,0.93,3427.77
1084,1,0,112.644444,0.9,4276.35
1085,1,0,114.855556,0.78,4706.83
1086,1,0,117.733333,0.69,5334.54
1087,1,0,118.861111,0.52,5103.06
1088,1,0,119.883333,0.49,5273.46
1089,1,0,120.094444,0.35,4828.7
1090,1,0,120.094444,0.4,5007.54
1091,1,0,121.144444,0.32,4968.1
1092,1,0,121.227778,0.32,4987.68
1093,1,0,120.822222,0.36,5040.64
1094,1,0,120.916667,0.38,5137.97
1095,1,0,117.605556,0.44,4512.66
1096,1,0,115.172222,0.6,4321.05
1097,1,0,114.083333,0.64,4111.21
1098,1,0,112.661111,0.7,3831.25
1099,1,0,112.616667,0.68,3772.89
1100,1,0,111.75,0.77,3701.96
1101,2,0,111.577778,0.78,3668.3
1102,1,0,110.488889,0.84,3435.32
1103,1,0,108.7,0.92,2973.31
1104,2,0,108.983333,0.93,2709.19
1105,1,0,109.466667,0.89,2833.4
1106,1,0,109.027778,0.87,2663.8
1107,2,0,107.916667,0.89,2432.5
1108,2,0,110.994444,0.81,3542.19
1109,1,0,112.211111,0.74,3782.03
1110,2,0,112.827778,0.72,3927.35
1111,2,0,112.411111,0.79,3954.43
1112,1,0,113.255556,0.75,4129.11
1113,1,0,114.172222,0.71,4313.74
1114,2,0,117.294444,0.62,4987.03
1115,2,0,117.672222,0.63,5127.42
1116,3,0,113.4,0.74,4150.25
1117,2,0,112.8,0.83,4169.47
1118,2,0,113.333333,0.79,4248.27
1119,2,0,114.216667,0.75,4428.49
1120,2,0,114.055556,0.76,4403.32
1121,2,0,112.877778,0.84,4217.73
1122,2,0,112.733333,0.83,4147.76
1123,1,0,110.122222,0.92,3459.37
1124,1,0,109.822222,0.92,3294.19
1125,1,0,109.522222,0.92,3149.89
1126,1,0,109.427778,0.93,2964.94
1127,0,0,110.272222,0.9,3474.07
1128,1,0,107.788889,0.96,2717.39
1129,1,0,106.744444,0.96,2353
1130,4,0,107.022222,0.96,2449.91
1131,0,0,107.161111,1,2549.36
1132,0,0,109.916667,1,3370.13
1133,2,0,111.272222,0.92,3852.39
1134,2,0,113.083333,0.81,4215.19
1135,2,0,115.394444,0.7,4658.36
1136,2,0,117.594444,0.62,5073.53
1137,1,0,121.205556,0.48,5586.39
1138,1,0,121.227778,0.4,5289.96
1139,1,0,122.188889,0.41,5568.97
1140,1,0,122.872222,0.32,5374.06
1141,1,0,122.333333,0.38,5485.96
1142,1,0,122.272222,0.3,5153.79
1143,1,0,121.25,0.47,5560.28
1144,1,0,118.144444,0.51,4876.86
1145,1,0,117.616667,0.54,4829.08
1146,1,0,114.955556,0.67,4445.69
1147,1,0,113.755556,0.72,4211.4
1148,1,0,112.961111,0.73,3991.24
1149,0,0,111.605556,0.8,3718.42
1150,0,0,109.983333,0.86,3305.28
1151,2,0,111.994444,0.75,3736.27
1152,0,0,109.844444,0.93,3287.49
1153,0,0,109.822222,0.89,3195.99
1154,1,0,109.5,0.89,3095.06
1155,1,0,109.916667,0.86,3081.8
1156,1,0,112.2,0.85,4017.46
1157,1,0,115.016667,0.72,4597.5
1158,1,0,117.922222,0.64,5231.86
1159,1,0,120.116667,0.59,5693.42
1160,1,0,122.194444,0.41,5570.36
1161,2,0,122.827778,0.37,5566.78
1162,2,0,122.938889,0.34,5471.38
1163,2,0,123.044444,0.29,5291.47
1164,2,0,122.961111,0.37,5599.3
1165,2,0,124.005556,0.32,5640.35
1166,2,0,123.111111,0.33,5471.32
1167,2,0,121.361111,0.35,5133.08
1168,2,0,119.211111,0.43,4890
1169,2,0,117.966667,0.52,4861.06
1170,2,0,116.227778,0.62,4679.44
1171,2,0,115.05,0.67,4473.76
1172,2,0,114.455556,0.7,4374.25
1173,2,0,113.872222,0.72,4247.12
1174,2,0,112.755556,0.74,3950.65
1175,2,0,114.027778,0.79,4469.53
1176,2,0,111.688889,0.8,3745.12
1177,3,0,111.711111,0.8,3752.24
1178,2,0,112.094444,0.79,3853.53
1179,2,0,112.827778,0.76,4018.69
1180,2,0,113.961111,0.76,4373.74
1181,2,0,117.422222,0.61,4992.86
1182,2,0,118.816667,0.65,5526.46
1183,2,0,121.016667,0.57,5873.32
1184,2,0,120.222222,0.53,5507.32
1185,2,0,121.25,0.49,5635.93
1186,1,0,122.805556,0.52,6170.27
1187,2,0,123.816667,0.41,5977.51
1188,2,0,123.861111,0.39,5903.72
1189,1,0,122.633333,0.42,5720.8
1190,1,0,120.6,0.61,5903.55
1191,1,0,117.65,0.61,5058.14
1192,1,0,116.072222,0.73,4949.28
1193,1,0,114.955556,0.8,4791.76
1194,1,0,114.955556,0.79,4765.14
1195,2,0,114.883333,0.79,4742.13
1196,2,0,114.861111,0.78,4708.59
1197,2,0,114.4,0.8,4613.76
1198,2,0,114.377778,0.78,4555.46
1199,1,0,110.755556,0.95,3733.25
1200,2,0,112.777778,0.86,4230.47
1201,3,0,112.266667,0.9,4148.59
1202,2,0,111.877778,0.91,4038.21
1203,2,0,112.272222,0.93,4216
1204,3,0,113.822222,0.9,4674.68
1205,3,0,114.738889,0.88,4932.22
1206,3,0,113.961111,0.9,4721.65
1207,1,0,116.138889,0.81,5199.63
1208,1,0,117.788889,0.77,5604.57
1209,1,0,118.911111,0.67,5621.52
1210,2,0,120,0.67,5945.2
1211,1,0,119.977778,0.61,5725.23
1212,1,0,121.227778,0.53,5781.17
1213,1,0,121.205556,0.53,5775.12
1214,1,0,121.211111,0.52,5738.88
1215,1,0,120.161111,0.53,5490.68
1216,1,0,119.094444,0.6,5438.1
1217,1,0,117.655556,0.62,5091.16
1218,1,0,115.072222,0.78,4775.48
1219,1,0,113.405556,0.83,4366.73
1220,0,0,112.927778,0.9,4372.17
1221,1,0,111.183333,0.93,3841.92
1222,1,0,110.65,0.96,3715.57
1223,2,0,114.077778,0.79,4485.46
1224,1,0,110.555556,0.93,3626.26
1225,1,0,109.955556,0.93,3323.75
1226,1,0,110.311111,0.95,3578.99
1227,1,0,111.022222,0.93,3786.57
1228,1,0,114.822222,0.84,4854.57
1229,1,0,117.511111,0.74,5423.54
1230,1,0,121.044444,0.59,5956
1231,1,0,121.161111,0.59,5989.02
1232,1,0,122.194444,0.49,5886.41
1233,1,0,122.8,0.44,5844.1
1234,1,0,123.911111,0.41,6001.21
1235,1,0,123.922222,0.38,5876.25
1236,1,0,124.005556,0.41,6024.91
1237,1,0,124.005556,0.38,5896.72
1238,2,0,124.116667,0.4,6009.87
1239,2,0,122.916667,0.47,5996.38
1240,2,0,121.294444,0.52,5761.42
1241,2,0,119.616667,0.54,5377.32
1242,2,0,117.872222,0.65,5249.07
1243,1,0,117.322222,0.67,5149.2
1244,1,0,116.088889,0.7,4868.5
1245,2,0,115.161111,0.74,4695.7
1246,2,0,116.066667,0.7,4861.77
1247,1,0,111.988889,0.89,4033.3
1248,2,0,113.966667,0.75,4350.62
1249,2,0,113.461111,0.83,4384.82
1250,2,0,113.483333,0.89,4536.06
1251,2,0,113.872222,0.9,4691.59
1252,2,0,116,0.78,5069.44
1253,2,0,117.544444,0.75,5465.09
1254,2,0,118.838889,0.73,5801.25
1255,3,0,119.833333,0.68,5930.96
1256,3,0,119.122222,0.72,5854.46
1257,3,0,117.772222,0.78,5630.95
1258,2,0,118.75,0.79,5974.13
1259,1,0,117.938889,0.79,5715.69
1260,1,0,117.916667,0.84,5868.07
1261,1,0,119.972222,0.68,5972.49
1262,1,0,117.55,0.8,5623.02
1263,1,0,117.916667,0.73,5517.26
1264,1,0,117.694444,0.73,5448.83
1265,1,0,117.283333,0.75,5383.76
1266,1,0,116.161111,0.81,5206.79
1267,1,0,115.577778,0.84,5102.03
1268,1,0,115.477778,0.82,5014.18
1269,1,0,113.866667,0.83,4516.93
1270,1,0,113.288889,0.83,4328.72
1271,2,0,115.483333,0.74,4795.5
1272,0,0,110.494444,0.96,3661.3
1273,0,0,109.983333,0.96,3482.99
1274,0,0,110.1,0.93,3469.75
1275,1,0,110.911111,0.93,3748.4
1276,1,0,112.644444,0.9,4276.35
1277,1,0,115.955556,0.82,5168.96
1278,1,0,117.777778,0.73,5474.49
1279,1,0,119.95,0.63,5788.29
1280,1,0,121,0.5,5607
1281,1,0,122.244444,0.49,5899.67
1282,1,0,122.777778,0.44,5838.4
1283,1,0,123.744444,0.42,6001.65
1284,2,0,123.911111,0.48,6299.14
1285,2,0,122.983333,0.44,5891.09
1286,1,0,123.105556,0.49,6128.06
1287,1,0,122.916667,0.52,6200.33
1288,1,0,121.388889,0.56,5939.27
1289,1,0,119.605556,0.62,5653.46
1290,1,0,117.988889,0.65,5283.34
1291,1,0,116.855556,0.7,5100.49
1292,1,0,116.044444,0.71,4883.61
1293,1,0,116.761111,0.67,4982.41
1294,2,0,116.688889,0.7,5050.06
1295,2,0,113.855556,0.92,4735.27
1296,2,0,115.672222,0.72,4798.21
1297,2,0,115.65,0.72,4791.4
1298,2,0,115.683333,0.72,4801.61
1299,2,0,116.116667,0.72,4934.28
1300,3,0,117.2,0.72,5265.95
1301,3,0,117.788889,0.7,5382.92
1302,3,0,117.8,0.73,5481.33
1303,2,0,118.911111,0.69,5688.84
1304,2,0,121.111111,0.72,6463.38
1305,1,0,122.15,0.68,6623.74
1306,2,0,122.733333,0.7,6879.11
1307,1,0,122.877778,0.61,6556.31
1308,1,0,122.783333,0.57,6367.03
1309,2,0,121.205556,0.63,6152.58
1310,2,0,121.255556,0.59,6015.75
1311,2,0,120.994444,0.6,5979.22
1312,2,0,119.855556,0.62,5725.55
1313,2,0,118.083333,0.72,5536.39
1314,2,0,116.088889,0.87,5355.35
1315,2,0,116.044444,0.9,5426.23
1316,2,0,115.588889,0.87,5188.92
1317,2,0,114.422222,0.93,4954.61
1318,1,0,113.916667,0.93,4780.93
1319,1,0,115,0.9,5073
1320,2,0,113.405556,0.93,4605.34
1321,2,0,112.85,0.96,4483.11
1322,2,0,113.533333,0.96,4721.51
1323,1,0,113.894444,0.93,4773.3
1324,2,0,115.027778,0.92,5135.89
1325,2,0,117.027778,0.77,5364.77
1326,2,0,117.15,0.75,5342.22
1327,2,0,117.688889,0.74,5478.6
1328,1,0,119.85,0.62,5723.95
1329,1,0,121,0.63,6092.94
1330,1,0,122.083333,0.5,5896.25
1331,1,0,122.683333,0.53,6177.58
1332,1,0,122.755556,0.57,6359.27
1333,1,0,123.816667,0.54,6528.62
1334,1,0,123.994444,0.5,6406.52
1335,2,0,122.8,0.53,6209.35
1336,2,0,122.172222,0.67,6590.91
1337,2,0,121.322222,0.62,6148.48
1338,2,0,117.85,0.78,5655.59
1339,2,0,117.222222,0.81,5548.66
1340,1,0,117.927778,0.8,5744.06
1341,2,0,117.177778,0.81,5534.34
1342,1,0,115.605556,0.87,5194.47
1343,2,0,114.494444,0.84,4747.22
1344,1,0,115.694444,0.87,5224.05
1345,3,0,115.716667,0.89,5287.4
1346,2,0,116.422222,0.86,5437.07
1347,2,0,115.672222,0.92,5356.14
1348,2,0,116.694444,0.87,5556.91
1349,2,0,117.772222,0.84,5820.76
1350,2,0,117.827778,0.83,5807.22
1351,2,0,118.911111,0.72,5789.83
1352,2,0,119.205556,0.7,5811.6
1353,2,0,120.066667,0.71,6107.89
1354,2,0,121.1,0.57,5896.61
1355,2,0,122.305556,0.52,6034.99
1356,2,0,121.033333,0.47,5503.58
1357,3,0,120.988889,0.42,5305.15
1358,3,0,120.4,0.45,5265.24
1359,2,0,119.95,0.5,5326.65
1360,2,0,117.933333,0.65,5267.02
1361,2,0,117.655556,0.61,5059.73
1362,2,0,116.177778,0.67,4809.01
1363,2,0,115.555556,0.72,4762.49
1364,2,0,114.855556,0.76,4653.95
1365,2,0,114.422222,0.81,4646.55
1366,2,0,113.355556,0.86,4421.76
1367,1,0,116.305556,0.81,5253.32
1368,1,0,113.311111,0.84,4359.66
1369,1,0,112.25,0.9,4142.95
1370,2,0,113.566667,0.83,4419.21
1371,2,0,112.133333,0.91,4125.09
1372,1,0,114.961111,0.83,4873.43
1373,1,0,118.694444,0.67,5557.11
1374,1,0,121.044444,0.63,6105.84
1375,1,0,122.2,0.55,6124.98
1376,1,0,123.766667,0.54,6514.92
1377,1,0,126.038889,0.47,6813.34
1378,1,0,126.133333,0.47,6838.05
1379,1,0,127.116667,0.41,6793.89
1380,1,0,127.755556,0.43,7050.05
1381,1,0,127.822222,0.43,7064.19
1382,1,0,127.422222,0.43,6969.45
1383,1,0,127.288889,0.41,6829.44
1384,0,0,125.138889,0.49,6667.34
1385,1,0,123.216667,0.57,6488.13
1386,1,0,120.183333,0.67,5999.7
1387,1,0,119.977778,0.68,5974.15
1388,1,0,118.311111,0.74,5671.32
1389,1,0,117.383333,0.77,5476.79
1390,1,0,116.761111,0.8,5370.26
