,1,2,3,4,5
14027,1,0,127.344444,0.33,0.640711
14028,1,0,127.8,0.28,0.622953
14029,1,0,127.777778,0.31,0.638525
14030,1,0,127.877778,0.31,0.640338
14031,1,0,127.727778,0.33,0.648339
14032,1,0,124.972222,0.45,0.644533
14033,1,0,122.25,0.55,0.613878
14034,1,0,120.833333,0.64,0.608167
14035,1,0,119.7,0.67,0.585602
14036,1,0,118.866667,0.68,0.564189
14037,1,0,118.033333,0.71,0.548899
14038,1,0,116.994444,0.78,0.538452
14039,2,0,118.972222,0.76,0.594362
14040,1,0,114.816667,0.83,0.482638
14041,1,0,114.283333,0.87,0.475435
14042,2,0,115.077778,0.86,0.499195
14043,3,0,114.772222,0.87,0.491708
14044,3,0,116.977778,0.81,0.54699
14045,2,0,119.6,0.71,0.596585
14046,2,0,121.094444,0.68,0.630808
14047,2,0,123.961111,0.61,0.686678
14048,1,0,126.138889,0.47,0.68395
14049,1,0,127.755556,0.4,0.687723
14050,1,0,128.794444,0.33,0.671026
14051,2,0,128.605556,0.34,0.672295
14052,3,0,127.85,0.33,0.650903
14053,2,0,127.827778,0.35,0.661359
14054,2,0,127.416667,0.38,0.669096
14055,2,0,127.2,0.39,0.670096
14056,2,0,123.905556,0.58,0.67232
14057,2,0,122.477778,0.68,0.672175
14058,2,0,121.988889,0.68,0.657556
14059,2,0,121.416667,0.69,0.644256
14060,2,0,120.327778,0.75,0.63321
14061,2,0,119.788889,0.76,0.619946
14062,2,0,119.772222,0.71,0.601827
14063,2,0,118.905556,0.65,0.555256
14064,3,0,119.138889,0.77,0.60299
14065,2,0,118.655556,0.76,0.584441
14066,3,0,118.672222,0.81,0.601582
14067,3,0,118.633333,0.79,0.593695
14068,3,0,118.75,0.84,0.6141
14069,2,0,119.727778,0.8,0.632078
14070,2,0,121.183333,0.68,0.633466
14071,2,0,122.85,0.62,0.658903
14072,2,0,123.588889,0.61,0.67601
14073,2,0,126.111111,0.54,0.715758
14074,2,0,127.288889,0.47,0.716585
14075,2,0,127.05,0.5,0.72802
14076,2,0,127.8,0.4,0.688761
14077,1,0,127.777778,0.4,0.688138
14078,1,0,127.538889,0.37,0.666076
14079,1,0,127.083333,0.35,0.645739
14080,1,0,124.95,0.45,0.643959
14081,1,0,122.316667,0.53,0.607772
14082,1,0,121.111111,0.57,0.589971
14083,1,0,119.488889,0.63,0.565451
14084,1,0,119.483333,0.62,0.561821
14085,1,0,118.866667,0.63,0.547397
14086,1,0,118.866667,0.63,0.547397
14087,0,0,113.638889,0.66,0.403002
14088,2,0,117.822222,0.65,0.523439
14089,1,0,117.244444,0.67,0.512608
14090,1,0,116.233333,0.75,0.505668
14091,1,0,117.127778,0.72,0.524384
14092,2,0,117.688889,0.7,0.535266
14093,2,0,118.788889,0.66,0.555174
14094,2,0,120,0.61,0.57316
14095,1,0,120.022222,0.57,0.559541
14096,1,0,121.133333,0.53,0.575545
14097,1,0,121.25,0.48,0.55981
14098,1,0,121.316667,0.48,0.561566
14099,2,0,122.361111,0.45,0.57714
14100,2,0,122.894444,0.38,0.562379
14101,2,0,122.894444,0.38,0.562379
14102,1,0,123.877778,0.35,0.573783
14103,1,0,123.816667,0.32,0.559596
14104,1,0,122.1,0.34,0.527129
14105,1,0,119.577778,0.41,0.491363
14106,1,0,118.566667,0.45,0.479206
14107,1,0,117.922222,0.45,0.462573
14108,0,0,116.138889,0.53,0.439527
14109,0,0,115.322222,0.54,0.420013
14110,0,0,113.7,0.63,0.397492
14111,0,0,113.816667,0.61,0.395958
14112,0,0,111.477778,0.72,0.351404
14113,0,0,111.455556,0.72,0.350723
14114,0,0,109.922222,0.79,0.303751
14115,1,0,109.927778,0.77,0.288893
14116,1,0,112.022222,0.73,0.370212
14117,1,0,114.661111,0.64,0.427987
14118,0,0,117.733333,0.47,0.46401
14119,0,0,119.95,0.38,0.490052
14120,0,0,121.955556,0.34,0.523684
14121,0,0,122.727778,0.29,0.521875
14122,0,0,123.838889,0.26,0.534659
14123,0,0,123.816667,0.26,0.53416
14124,0,0,123.933333,0.25,0.532517
14125,0,0,123.883333,0.25,0.531404
14126,0,0,123.977778,0.26,0.537774
14127,0,0,123.861111,0.26,0.535157
14128,0,0,121.055556,0.33,0.498469
14129,0,0,117.666667,0.42,0.446543
14130,0,0,117.572222,0.42,0.444155
14131,0,0,117.411111,0.43,0.443182
14132,0,0,116.361111,0.48,0.431017
14133,0,0,115.722222,0.5,0.419783
14134,0,0,114.1,0.57,0.394039
14135,2,0,114.75,0.74,0.456837
14136,0,0,109.977778,0.74,0.309032
14137,0,0,109.372222,0.77,0.295281
14138,0,0,109.083333,0.83,0.295881
14139,0,0,107.8,0.89,0.262408
14140,0,0,112.527778,0.73,0.38578
14141,1,0,114.744444,0.66,0.435669
14142,1,0,117.822222,0.52,0.482198
14143,1,0,121.127778,0.46,0.549069
14144,1,0,122.761111,0.39,0.563155
14145,1,0,123.933333,0.36,0.579378
14146,2,0,124.972222,0.33,0.591192
14147,2,0,126.966667,0.3,0.617388
14148,2,0,127.15,0.29,0.615573
14149,2,0,127.2,0.32,0.632173
14150,2,0,126.994444,0.32,0.628453
14151,2,0,125.95,0.34,0.618959
14152,2,0,122.677778,0.41,0.569167
14153,2,0,120.977778,0.5,0.560107
14154,1,0,118.638889,0.57,0.520882
14155,1,0,117.55,0.64,0.51232
14156,1,0,116.716667,0.67,0.49692
14157,1,0,116.438889,0.68,0.491589
14158,2,0,115.811111,0.68,0.472815
14159,0,0,114.1,0.73,0.434195
14160,1,0,113.755556,0.77,0.433383
14161,1,0,114.194444,0.76,0.444684
14162,1,0,114.583333,0.72,0.446483
14163,1,0,114.611111,0.68,0.436931
14164,2,0,114.683333,0.73,0.452159
14165,1,0,117.338889,0.61,0.496898
14166,1,0,119.888889,0.54,0.545194
14167,1,0,122.644444,0.42,0.572361
14168,1,0,123.872222,0.42,0.603394
14169,1,0,126.088889,0.39,0.645491
14170,1,0,127.755556,0.35,0.659757
14171,1,0,128.65,0.32,0.661739
14172,1,0,128.816667,0.31,0.659899
14173,1,0,128.838889,0.29,0.648995
14174,1,0,128.75,0.27,0.636171
14175,1,0,127.755556,0.31,0.637812
14176,1,0,124.9,0.37,0.607211
14177,1,0,122.155556,0.49,0.58761
14178,1,0,119.772222,0.57,0.552555
14179,1,0,119.705556,0.56,0.547184
14180,1,0,118.244444,0.64,0.532592
14181,0,0,116.972222,0.66,0.501495
14182,0,0,115.883333,0.7,0.48063
14183,1,0,118.327778,0.65,0.538287
14184,0,0,113.772222,0.75,0.429005
14185,0,0,114.238889,0.76,0.446076
14186,0,0,114.333333,0.78,0.454137
14187,1,0,113.727778,0.77,0.432507
14188,1,0,114.888889,0.78,0.47174
14189,0,0,117.816667,0.71,0.542304
14190,0,0,122.227778,0.55,0.613264
14191,0,0,125.05,0.5,0.668835
14192,0,0,127.05,0.4,0.672355
14193,0,0,128.866667,0.36,0.690399
14194,1,0,129.927778,0.35,0.709286
14195,1,0,129.85,0.34,0.701116
14196,1,0,130.044444,0.35,0.711956
14197,1,0,131.016667,0.32,0.716497
14198,1,0,129.883333,0.34,0.701845
14199,1,0,128.911111,0.36,0.691206
14200,1,0,126.227778,0.42,0.662933
14201,0,0,123.866667,0.49,0.632992
14202,0,0,122.15,0.53,0.603233
14203,0,0,120.533333,0.57,0.573825
14204,0,0,120.155556,0.61,0.577618
14205,0,0,119.488889,0.61,0.558513
14206,0,0,118.883333,0.61,0.541159
14207,2,0,121.611111,0.53,0.588557
14208,1,0,117.711111,0.68,0.529633
14209,1,0,117.644444,0.68,0.527639
14210,1,0,116.777778,0.73,0.516655
14211,1,0,114.933333,0.83,0.486438
14212,0,0,117.066667,0.75,0.531627
14213,1,0,119.794444,0.7,0.59898
14214,1,0,123.772222,0.58,0.66857
14215,1,0,127.127778,0.44,0.696122
14216,1,0,128.65,0.37,0.691072
14217,1,0,131.038889,0.28,0.690482
14218,1,0,132.083333,0.28,0.715607
14219,1,0,131.966667,0.27,0.705935
14220,1,0,132.683333,0.26,0.715142
14221,1,0,132.194444,0.25,0.69729
14222,1,0,131.177778,0.28,0.69352
14223,1,0,131.061111,0.29,0.697917
14224,1,0,127.777778,0.35,0.660491
14225,1,0,124.122222,0.46,0.626888
14226,1,0,122.733333,0.51,0.611027
14227,1,0,123.133333,0.47,0.605307
14228,1,0,121.627778,0.56,0.60056
14229,1,0,120.605556,0.57,0.575843
14230,2,0,121.533333,0.54,0.590272
14231,1,0,120.355556,0.66,0.601466
14232,1,0,120.283333,0.57,0.566838
14233,0,0,119.705556,0.62,0.568229
14234,0,0,118.755556,0.7,0.567543
14235,1,0,117.55,0.74,0.543559
14236,1,0,117.622222,0.74,0.545795
14237,1,0,120.961111,0.62,0.604435
14238,1,0,124.011111,0.57,0.671015
14239,2,0,127.733333,0.43,0.704652
14240,2,0,130.588889,0.34,0.718475
14241,2,0,131.061111,0.29,0.69779
14242,2,0,132.622222,0.24,0.700541
14243,2,0,131.944444,0.26,0.698321
14244,2,0,132.222222,0.28,0.718709
14245,1,0,132.661111,0.27,0.722638
14246,1,0,132.011111,0.29,0.720369
14247,1,0,129.027778,0.36,0.693761
14248,1,0,127.361111,0.41,0.684409
14249,1,0,124.2,0.5,0.64614
14250,1,0,122.272222,0.63,0.646206
14251,0,0,121.622222,0.66,0.638893
14252,1,0,121.538889,0.68,0.644099
14253,1,0,121.488889,0.64,0.627304
14254,1,0,120.422222,0.66,0.603436
14255,0,0,122.011111,0.55,0.607287
14256,1,0,118.8,0.7,0.568888
14257,1,0,117.25,0.72,0.528126
14258,0,0,116.844444,0.79,0.536698
14259,1,0,117.688889,0.71,0.538414
14260,1,0,118.8,0.66,0.555502
14261,1,0,121.9,0.57,0.612017
14262,1,0,125.1,0.48,0.661234
14263,1,0,129.933333,0.37,0.722706
14264,1,0,131.844444,0.36,0.765309
14265,1,0,134.816667,0.26,0.768595
14266,0,0,134.927778,0.24,0.755598
14267,1,0,135.627778,0.21,0.748565
14268,1,0,136.016667,0.19,0.742959
14269,1,0,136.016667,0.19,0.742782
14270,0,0,134.766667,0.25,0.75854
14271,0,0,133.838889,0.23,0.722137
14272,0,0,129,0.33,0.675498
14273,0,0,127.611111,0.37,0.668041
14274,0,0,127.044444,0.38,0.661181
14275,0,0,125,0.4,0.623
14276,0,0,125.383333,0.39,0.628034
14277,0,0,125.261111,0.4,0.629507
14278,0,0,123.666667,0.44,0.606624
14279,2,0,125.127778,0.49,0.666439
14280,0,0,121.972222,0.5,0.586658
14281,0,0,120.977778,0.56,0.582511
14282,0,0,120.316667,0.58,0.571386
14283,0,0,119.822222,0.58,0.55748
14284,0,0,120.888889,0.55,0.576324
14285,0,0,122.566667,0.51,0.606547
14286,0,0,126.138889,0.43,0.665339
14287,0,0,128.983333,0.36,0.69329
14288,0,0,132.166667,0.31,0.738533
14289,0,0,133.961111,0.28,0.761555
14290,0,0,136.038889,0.25,0.791667
14291,0,0,136.8,0.21,0.776624
14292,0,0,137.15,0.19,0.768848
14293,1,0,137.15,0.19,0.768848
14294,1,0,135.877778,0.22,0.76193
14295,1,0,133.838889,0.25,0.736104
14296,1,0,129.972222,0.34,0.704363
14297,2,0,127.072222,0.45,0.699953
14298,2,0,125.972222,0.48,0.684212
14299,2,0,125.366667,0.51,0.681805
14300,3,0,127.194444,0.41,0.680853
14301,3,0,126.894444,0.4,0.669033
14302,3,0,125.672222,0.47,0.671739
14303,0,0,116.105556,0.77,0.507422
14304,2,0,122.455556,0.59,0.635537
14305,2,0,122.455556,0.64,0.655523
14306,2,0,123.172222,0.58,0.651696
14307,2,0,119.883333,0.69,0.59813
14308,2,0,119.816667,0.79,0.631399
14309,2,0,121.727778,0.71,0.66135
14310,1,0,122.338889,0.64,0.652117
14311,1,0,120.811111,0.82,0.674197
14312,2,0,120.866667,0.76,0.653711
14313,2,0,118.794444,0.84,0.615556
14314,2,0,119.816667,0.84,0.649035
14315,2,0,119.205556,0.88,0.642695
14316,1,0,121.111111,0.79,0.672642
14317,1,0,121.133333,0.78,0.669589
14318,1,0,122.094444,0.69,0.664645
14319,1,0,121.227778,0.67,0.631017
14320,1,0,119.072222,0.82,0.617864
14321,1,0,117.883333,0.84,0.585715
14322,0,0,116.161111,0.92,0.552322
14323,0,0,115.605556,0.89,0.525002
14324,1,0,114.816667,0.9,0.5011
14325,0,0,113.916667,0.92,0.475616
14326,0,0,113.9,0.89,0.467624
14327,0,0,112.188889,0.87,0.405719
14328,0,0,112.738889,0.86,0.421759
14329,0,0,112.161111,0.9,0.411289
14330,0,0,111.883333,0.87,0.395549
14331,0,0,111.111111,0.93,0.381711
14332,0,0,112.738889,0.95,0.442167
14333,0,0,116.716667,0.83,0.544529
14334,0,0,117.783333,0.78,0.563447
14335,0,0,120.072222,0.68,0.60024
14336,1,0,122.161111,0.55,0.611425
14337,1,0,122.822222,0.48,0.601229
14338,1,0,123.933333,0.41,0.600679
14339,1,0,125.872222,0.36,0.626315
14340,1,0,124.994444,0.36,0.605066
14341,1,0,126.016667,0.36,0.629811
14342,1,0,125.1,0.36,0.607621
14343,1,0,123.883333,0.39,0.590921
14344,1,0,121.083333,0.5,0.562925
14345,0,0,118.95,0.61,0.543069
14346,0,0,117.127778,0.68,0.512189
14347,0,0,115.488889,0.76,0.485236
14348,0,0,114.261111,0.79,0.454388
14349,0,0,113.816667,0.8,0.442686
14350,0,0,112.755556,0.83,0.415499
14351,1,0,115.166667,0.82,0.491339
14352,0,0,112.155556,0.86,0.402446
14353,0,0,111.138889,0.89,0.374734
14354,0,0,110.188889,0.9,0.344588
14355,0,0,109.977778,0.93,0.342777
14356,1,0,112.116667,0.86,0.401159
14357,0,0,116.75,0.78,0.530707
14358,1,0,120.933333,0.6,0.596181
14359,1,0,123.75,0.42,0.600305
14360,1,0,124.833333,0.37,0.605586
14361,1,0,126.038889,0.31,0.607175
14362,1,0,127.15,0.3,0.620666
14363,1,0,127.172222,0.29,0.615892
14364,1,0,127.777778,0.27,0.617207
14365,0,0,127.777778,0.26,0.611599
14366,1,0,127.672222,0.26,0.609668
14367,1,0,127.172222,0.3,0.62118
14368,1,0,122.311111,0.49,0.591735
14369,1,0,119.111111,0.57,0.534079
14370,1,0,118.75,0.66,0.554025
14371,0,0,117.177778,0.68,0.513684
14372,0,0,115.794444,0.78,0.500431
14373,0,0,116.094444,0.81,0.518531
14374,1,0,115.027778,0.8,0.48149
14375,1,0,115.316667,0.82,0.496199
14376,1,0,114.522222,0.83,0.473047
14377,1,0,114.522222,0.8,0.465292
14378,1,0,113.5,0.84,0.442152
14379,2,0,115.027778,0.78,0.47614
14380,2,0,116.072222,0.78,0.509232
14381,2,0,117.688889,0.76,0.554158
14382,2,0,119.822222,0.63,0.575122
14383,2,0,122.477778,0.53,0.61216
14384,2,0,122.777778,0.52,0.616276
14385,2,0,125.966667,0.43,0.660956
14386,2,0,126.127778,0.42,0.660406
14387,2,0,127.666667,0.37,0.66926
14388,1,0,128.861111,0.36,0.689995
14389,1,0,128.883333,0.36,0.690399
14390,1,0,128.027778,0.37,0.676644
14391,1,0,127.777778,0.35,0.660558
14392,1,0,123.833333,0.51,0.640592
14393,1,0,121.177778,0.6,0.603143
14394,1,0,118.838889,0.73,0.580125
14395,1,0,118.7,0.69,0.562533
14396,1,0,118.261111,0.71,0.555832
14397,1,0,117.566667,0.69,0.52844
14398,1,0,116.016667,0.76,0.50177
14399,2,0,116.483333,0.88,0.551598
14400,0,0,114.927778,0.81,0.480943
14401,0,0,113.866667,0.86,0.459098
14402,0,0,113.666667,0.81,0.440313
14403,1,0,114.983333,0.79,0.477399
14404,1,0,115.977778,0.79,0.509084
14405,2,0,116.827778,0.75,0.524185
14406,2,0,118.816667,0.66,0.555995
14407,2,0,121.961111,0.55,0.605907
14408,2,0,122.861111,0.52,0.61853
14409,2,0,124.855556,0.46,0.645946
14410,1,0,127.005556,0.42,0.682101
14411,2,0,127.177778,0.45,0.703036
14412,1,0,126.122222,0.47,0.683514
14413,1,0,126.122222,0.47,0.683514
14414,1,0,126.277778,0.46,0.682907
14415,1,0,124.944444,0.54,0.683777
14416,1,0,122.722222,0.62,0.655218
14417,2,0,122.616667,0.64,0.660226
14418,2,0,122.005556,0.56,0.61105
14419,2,0,121.477778,0.6,0.611687
14420,3,0,118.238889,0.84,0.59736
14421,3,0,117.733333,0.86,0.587115
14422,3,0,116.688889,0.89,0.561448
14423,3,0,110.705556,0.69,0.322045
14424,3,0,116.594444,0.9,0.561224
14425,3,0,116.038889,0.87,0.53387
14426,3,0,115.644444,0.85,0.515172
14427,3,0,114.972222,0.78,0.47438
14428,3,0,114.905556,0.78,0.472268
14429,3,0,113.977778,0.79,0.44536
14430,3,0,112.894444,0.69,0.387891
14431,2,0,113.911111,0.67,0.413522
14432,2,0,114.95,0.57,0.417793
14433,2,0,117.127778,0.48,0.451214
14434,1,0,117.288889,0.41,0.433917
14435,1,0,117.766667,0.42,0.44907
14436,1,0,117.844444,0.37,0.435155
14437,2,0,117.861111,0.3,0.413306
14438,1,0,117.333333,0.34,0.413435
14439,2,0,116.127778,0.36,0.390421
14440,2,0,114.905556,0.4,0.371446
14441,2,0,112.911111,0.45,0.333236
14442,2,0,112.15,0.51,0.326568
14443,2,0,111.083333,0.53,0.301844
14444,3,0,110.522222,0.54,0.288435
14445,3,0,109.927778,0.55,0.237504
14446,3,0,109.95,0.59,0.239073
14447,3,0,109.45,0.84,0.269112
14448,3,0,109.394444,0.66,0.230803
14449,2,0,109.444444,0.68,0.241059
14450,3,0,109.461111,0.68,0.243053
14451,2,0,109.927778,0.67,0.260681
14452,2,0,109.95,0.71,0.262866
14453,2,0,109.966667,0.71,0.261006
14454,2,0,111.161111,0.61,0.319855
14455,2,0,112.266667,0.57,0.342804
14456,2,0,113.772222,0.52,0.372621
14457,2,0,115.027778,0.47,0.393217
14458,2,0,115.994444,0.48,0.421358
14459,2,0,115.95,0.45,0.411669
14460,2,0,116.044444,0.44,0.411251
14461,3,0,114.955556,0.55,0.412624
14462,3,0,113.788889,0.65,0.40498
14463,3,0,112.872222,0.71,0.391805
14464,3,0,112.288889,0.79,0.391549
14465,3,0,111.188889,0.85,0.36845
14466,3,0,111.133333,0.85,0.366621
14467,3,0,111.061111,0.83,0.360305
14468,3,0,110.866667,0.9,0.367511
14469,3,0,110.483333,0.89,0.35268
14470,3,0,110.388889,0.83,0.338408
14471,2,0,108.655556,0.93,0.279508
14472,3,0,108.838889,0.93,0.259086
14473,3,0,108.838889,0.89,0.253904
14474,3,0,108.477778,0.93,0.252884
14475,3,0,108.816667,0.93,0.282753
14476,3,0,108.816667,0.93,0.282275
14477,3,0,108.933333,0.93,0.273114
14478,3,0,109.883333,0.87,0.312334
14479,3,0,109.955556,0.93,0.326077
14480,3,0,110.044444,0.93,0.345067
14481,3,0,111.044444,0.86,0.365659
14482,3,0,111.066667,0.86,0.366395
14483,3,0,111.105556,0.87,0.36966
14484,3,0,111.088889,0.93,0.380948
14485,3,0,111.088889,0.93,0.380948
14486,3,0,111.088889,0.93,0.380948
14487,2,0,111.088889,0.92,0.378974
14488,3,0,111.016667,0.93,0.378467
14489,3,0,110.144444,0.93,0.348502
14490,3,0,110,0.93,0.322641
14491,3,0,109.955556,0.93,0.315675
14492,2,0,109.538889,0.93,0.313862
14493,2,0,109.422222,0.93,0.295826
14494,2,0,108.938889,0.93,0.294013
14495,3,0,109.455556,0.93,0.299452
14496,4,0,107.433333,0.93,0.237806
14497,4,0,108.961111,0.93,0.27111
14498,3,0,109.094444,0.93,0.285234
14499,4,0,110,0.93,0.318729
14500,3,0,110,0.93,0.315007
14501,3,0,110.033333,0.93,0.344685
14502,2,0,111.088889,0.86,0.367131
14503,4,0,111.111111,0.86,0.367867
14504,2,0,111.216667,0.92,0.383341
14505,3,0,112.222222,0.8,0.3916
14506,1,0,112.666667,0.78,0.401331
14507,2,0,112.205556,0.86,0.404102
14508,2,0,112.177778,0.85,0.401014
14509,2,0,112.616667,0.83,0.410975
14510,2,0,112.044444,0.87,0.400911
14511,1,0,112.127778,0.8,0.388574
14512,2,0,112.105556,0.8,0.387862
14513,2,0,110.983333,0.87,0.365591
14514,3,0,111.061111,0.86,0.366211
14515,3,0,110.583333,0.89,0.356044
14516,3,0,110.055556,0.9,0.340079
14517,3,0,110,0.93,0.314625
14518,3,0,109.905556,0.89,0.309693
14519,3,0,108.983333,0.93,0.308613
14520,3,0,109.377778,0.93,0.295826
14521,3,0,109.377778,0.93,0.31348
14522,3,0,109.388889,0.93,0.308518
14523,4,0,109.861111,0.93,0.293918
14524,4,0,108.844444,0.93,0.254601
14525,3,0,108.961111,0.93,0.267866
14526,3,0,108.844444,0.89,0.246241
14527,2,0,109.933333,0.86,0.283257
14528,2,0,110.716667,0.8,0.343362
14529,2,0,111.011111,0.8,0.352796
14530,3,0,111.016667,0.8,0.352974
14531,3,0,110.066667,0.86,0.333287
14532,3,0,110.05,0.85,0.330947
14533,4,0,110.094444,0.85,0.33241
14534,3,0,110.061111,0.85,0.331312
14535,3,0,110.022222,0.86,0.331816
14536,3,0,110,0.86,0.327953
14537,3,0,109.127778,0.91,0.299655
14538,3,0,108.961111,0.92,0.306255
14539,3,0,108.961111,0.92,0.306255
14540,3,0,109,0.92,0.307584
14541,3,0,109.4,0.88,0.314562
14542,3,0,109.333333,0.89,0.288013
14543,3,0,109.272222,0.86,0.293282
14544,3,0,108.711111,0.93,0.299262
14545,3,0,108.688889,0.89,0.277547
14546,3,0,108.505556,0.88,0.265946
14547,2,0,107.644444,0.89,0.227644
14548,2,0,107.138889,0.93,0.213377
14549,2,0,107.105556,0.93,0.215762
14550,2,0,107.805556,0.89,0.238578
14551,3,0,107.894444,0.88,0.235178
14552,3,0,109.988889,0.83,0.304205
14553,3,0,111.177778,0.76,0.350177
14554,3,0,111.222222,0.76,0.35157
14555,3,0,112.277778,0.7,0.371526
14556,3,0,112.288889,0.73,0.378424
14557,3,0,112.355556,0.71,0.376078
14558,3,0,112.327778,0.69,0.370844
14559,2,0,112.266667,0.71,0.373373
14560,2,0,111.111111,0.79,0.354022
14561,2,0,111.016667,0.8,0.352974
14562,3,0,109.866667,0.86,0.310663
14563,3,0,110.361111,0.86,0.343036
14564,3,0,109.933333,0.86,0.328873
14565,3,0,109.755556,0.83,0.30701
14566,3,0,109.205556,0.89,0.297451
14567,2,0,108.116667,0.89,0.255399
14568,2,0,108.65,0.89,0.291003
14569,2,0,107.583333,0.93,0.260518
14570,2,0,107.483333,0.89,0.235681
14571,2,0,107,0.86,0.231756
14572,1,0,106.955556,0.86,0.230285
14573,1,0,106.977778,0.88,0.207477
14574,1,0,108.916667,0.83,0.284389
14575,1,0,110.161111,0.77,0.320136
14576,1,0,112.761111,0.67,0.379337
14577,2,0,112.822222,0.69,0.385718
14578,2,0,113.861111,0.64,0.404634
14579,2,0,113.222222,0.68,0.395397
14580,2,0,112.888889,0.68,0.385429
14581,2,0,111.266667,0.78,0.356973
14582,3,0,111.394444,0.75,0.354937
14583,3,0,110.155556,0.77,0.319961
14584,2,0,110.066667,0.83,0.327912
14585,3,0,109.916667,0.84,0.324791
14586,3,0,109.994444,0.77,0.314885
14587,3,0,109.488889,0.82,0.299393
14588,3,0,108.572222,0.89,0.288387
14589,3,0,108.4,0.92,0.272269
14590,3,0,108.377778,0.93,0.27321
14591,3,0,109.322222,0.9,0.289725
14592,3,0,108.333333,0.93,0.270919
14593,2,0,108.333333,0.92,0.268566
14594,3,0,108.361111,0.9,0.265581
14595,3,0,107.822222,0.95,0.242488
14596,3,0,108.838889,0.89,0.277079
14597,3,0,108.838889,0.9,0.298931
14598,3,0,108.911111,0.89,0.274463
14599,3,0,110.022222,0.83,0.326464
14600,2,0,110.911111,0.81,0.351534
14601,3,0,112.15,0.74,0.37631
14602,2,0,112.661111,0.69,0.380872
14603,3,0,112.183333,0.72,0.373005
14604,3,0,112.222222,0.72,0.374196
14605,3,0,112.222222,0.72,0.374196
14606,2,0,112.111111,0.75,0.377261
14607,3,0,112.172222,0.74,0.376998
14608,3,0,111.133333,0.8,0.356712
14609,3,0,111.1,0.81,0.35762
14610,3,0,111.061111,0.8,0.354398
14611,3,0,110.533333,0.86,0.348738
14612,3,0,110.05,0.89,0.338102
14613,3,0,109.977778,0.89,0.326982
14614,3,0,109.466667,0.89,0.308852
14615,2,0,108.916667,0.92,0.290876
14616,3,0,109.4,0.89,0.303993
14617,3,0,109.422222,0.89,0.30474
14618,3,0,109.405556,0.89,0.316422
14619,3,0,108.888889,0.93,0.298307
14620,3,0,108.888889,0.93,0.305369
14621,3,0,109.888889,0.87,0.321672
14622,3,0,110.994444,0.86,0.364004
14623,3,0,111.016667,0.86,0.36474
14624,2,0,112,0.75,0.3738
14625,2,0,112.2,0.72,0.373515
14626,2,0,112.777778,0.72,0.391204
14627,2,0,112.733333,0.75,0.396643
14628,3,0,112.311111,0.73,0.379108
14629,3,0,112.755556,0.72,0.390524
14630,3,0,112.188889,0.73,0.375345
14631,3,0,112.2,0.74,0.377858
14632,3,0,112.127778,0.74,0.375622
14633,3,0,110.972222,0.87,0.365221
14634,3,0,110.994444,0.86,0.364004
14635,3,0,110.388889,0.86,0.343955
14636,3,0,109.888889,0.89,0.332682
14637,2,0,109.833333,0.89,0.321561
14638,2,0,108.744444,0.93,0.300407
14639,2,0,110.311111,0.9,0.348722
14640,2,0,107.261111,0.93,0.249448
14641,2,0,106.75,0.95,0.215395
14642,2,0,107.4,0.95,0.256854
14643,3,0,107.311111,0.93,0.251166
14644,2,0,107.822222,0.96,0.272902
14645,2,0,108.888889,0.93,0.305369
14646,2,0,110.094444,0.86,0.334207
14647,2,0,112.25,0.74,0.379407
14648,2,0,112.416667,0.73,0.382359
14649,2,0,112.872222,0.71,0.391805
14650,2,0,113.961111,0.66,0.412523
14651,2,0,114.95,0.62,0.431098
14652,2,0,115.972222,0.57,0.44636
14653,2,0,114.927778,0.6,0.425143
14654,2,0,114.888889,0.62,0.429336
14655,2,0,113.866667,0.72,0.424542
14656,2,0,112.777778,0.77,0.402577
14657,3,0,112.283333,0.79,0.391372
14658,2,0,112.127778,0.8,0.388574
14659,2,0,111.666667,0.86,0.38626
14660,2,0,111.138889,0.86,0.368786
14661,2,0,110.483333,0.86,0.347082
14662,2,0,110.411111,0.89,0.350251
14663,2,0,110.938889,0.89,0.368006
14664,3,0,110.483333,0.89,0.35268
14665,3,0,109.95,0.89,0.321935
14666,3,0,109.972222,0.89,0.335486
14667,2,0,108.861111,0.93,0.297639
14668,2,0,109.883333,0.86,0.311399
14669,2,0,109.972222,0.87,0.316125
14670,2,0,111.038889,0.8,0.353686
14671,2,0,112.733333,0.77,0.401176
14672,2,0,114.888889,0.66,0.439937
